trade_id,portfolio_id,asset_name,action,price,quantity,trade_date
0,0,AAPL,BUY,150.25,10,2025-10-30 10:00:00
1,0,TSLA,SELL,750.50,5,2025-10-30 11:30:00
2,1,TSLA,BUY,760.00,8,2025-10-30 09:45:00
3,1,NVDA,SELL,320.50,12,2025-10-30 14:10:00
4,2,GOOGL,BUY,2800.75,3,2025-10-30 13:20:00
5,2,DIS,SELL,110.10,15,2025-10-30 15:45:00
6,3,AAPL,BUY,149.80,20,2025-10-30 10:15:00
7,3,TSLA,SELL,755.00,4,2025-10-30 16:00:00
8,4,AMZN,BUY,3500.00,2,2025-10-30 11:50:00
9,0,GOOGL,SELL,2795.00,1,2025-10-30 12:30:00
10,1,FB,BUY,345.00,10,2025-10-29 09:30:00
11,1,AAPL,SELL,150.50,6,2025-10-29 14:25:00
12,2,GOOGL,BUY,2802.50,2,2025-10-29 10:45:00
13,2,NFLX,SELL,600.25,5,2025-10-29 15:10:00
14,3,MSFT,BUY,310.75,8,2025-10-29 11:00:00
15,3,TSLA,SELL,758.00,7,2025-10-29 13:40:00
16,4,AMZN,BUY,3490.50,3,2025-10-29 12:15:00
17,4,NVDA,SELL,322.00,10,2025-10-29 16:20:00
18,0,AAPL,BUY,151.00,5,2025-10-29 09:55:00
19,0,TSLA,SELL,760.50,2,2025-10-29 14:00:00
20,1,NVDA,BUY,321.50,6,2025-10-28 10:30:00
21,1,TSLA,SELL,759.00,3,2025-10-28 12:50:00
22,2,DIS,BUY,112.00,10,2025-10-28 11:10:00
23,2,GOOGL,SELL,2805.00,1,2025-10-28 15:30:00
24,3,AAPL,BUY,150.25,7,2025-10-28 09:40:00
25,3,TSLA,SELL,757.50,5,2025-10-28 16:45:00
26,4,AMZN,BUY,3510.00,2,2025-10-28 10:55:00
27,4,NVDA,SELL,323.50,4,2025-10-28 13:15:00
28,0,GOOGL,BUY,2801.00,1,2025-10-30 14:45:00
29,1,FB,SELL,346.00,8,2025-10-30 15:30:00
30,2,NFLX,BUY,602.00,3,2025-10-30 11:20:00
31,3,MSFT,SELL,311.50,5,2025-10-30 13:50:00
32,4,AMZN,BUY,3520.00,1,2025-10-30 09:15:00
33,0,AAPL,SELL,152.00,6,2025-10-30 15:05:00
34,1,TSLA,BUY,761.00,4,2025-10-30 12:45:00
35,2,DIS,SELL,113.00,7,2025-10-30 14:30:00
36,3,TSLA,BUY,756.00,3,2025-10-30 10:50:00
37,4,NVDA,SELL,324.00,5,2025-10-30 16:10:00
38,0,GOOGL,BUY,2806.00,2,2025-10-29 13:00:00
39,1,AAPL,SELL,151.50,9,2025-10-29 15:55:00
